,Scenario,S_OROVL,S_FOLSM,S_SHSTA,S_TRNTY,S_SLUIS_SWP,S_SLUIS_CVP,C_LWSTN,D_LWSTN_CCT011,C_WKYTN,C_KSWCK,C_SAC097,C_FTR059,C_FTR003,C_YUB006,C_SAC083,C_NTOMA,C_AMR004,GP_SACWBA,C_CAA003,C_CAA003_SWP,C_CAA003_CVP,C_CAA003_WTS,C_DMC000,C_DMC000_CVP,C_DMC000_WTS,SWP_TA_TOTAL,SWP_IN_TOTAL,SWP_CO_TOTAL,icy,icm,iwy,iwm,cfs_taf
2013-08-31 23:59:59,Baseline,1432.460434567269,383.9162216889542,2359.8961899623873,1126.0040804852881,57.66874200559942,90.0,863.2500000000001,3172.553446803341,150.0,8239.801100548879,3798.8654613046238,1498.7403951403585,2525.7197696803387,530.0000000000002,7413.520154949638,1895.6121916799439,1717.9213260436413,7754.226285955519,462.6344086129074,300.00000000000006,0.0,162.6344086129073,2673.69844435357,2673.69844435357,0.0,3065.466428242976,0.0,0.0,2013,8,2013,11,0.061487603
2013-08-31 23:59:59,Orov_Sens,1427.2819722344138,377.66758968036106,2316.8532870121367,1131.6221447072317,52.922256496757576,89.99999999999991,863.2500000000001,3203.441619154676,150.0,8865.465639805134,4357.932169293131,1573.9261272172064,2530.247525874161,530.0000000000002,7968.057392575212,1950.8917499259621,1755.637373776322,7737.063923626797,462.6344086129101,300.00000000000006,0.0,162.63440861291002,3245.433461124976,3245.433461124976,0.0,2786.4381847661734,0.0,0.0,2013,8,2013,11,0.061487603
2013-09-30 23:59:59,Baseline,1422.4363388547301,360.24959362488,2318.656469218486,978.7955571035475,42.00000000000005,173.01767653401816,863.2500000000001,1684.808395331536,150.0,5024.277207999689,3610.2693690636115,794.836067711595,1840.28285001578,530.0000000000003,8395.168752417097,1691.2220144295054,1550.6008063332245,4159.151093316489,1674.966568024282,1565.631314211499,0.0,109.33525381278284,4231.26825502967,4231.26825502967,0.0,1752.5129472325273,0.0,0.0,2013,9,2013,12,0.059504132
2013-09-30 23:59:59,Orov_Sens,1417.2215617741635,354.03577079121067,2280.185941836142,983.3322932643284,41.99999999999995,168.70160829785203,863.2500000000001,1702.8032400823772,150.0,4966.870143654812,3614.0934138166954,794.9120044399899,1839.2136595921147,530.0000000000003,8401.176234592622,1691.2220144295054,1550.7761707236564,4149.4327289991625,1682.1586727405913,1572.5524108583463,0.0,109.60626188224494,4184.756102644865,4184.756102644865,0.0,1678.2070446556304,0.0,0.0,2013,9,2013,12,0.059504132
2013-10-31 23:59:59,Baseline,1322.7525995717892,293.74031258014736,2124.648053560302,937.846050722588,42.00000000000001,218.9333503091247,373.00000000000006,404.67145489667405,199.99999999999997,6323.940312311308,4736.1325561293515,925.2990246040121,1505.6954528988315,530.0000000000003,7211.583068265698,1196.8159557733961,1082.2317511085396,3270.857492798022,801.1210881236414,801.1210881236415,0.0,0.0,3325.7284265229964,3325.7284265229964,0.0,1084.865399866359,0.0,0.0,2013,10,2014,1,0.061487603
2013-10-31 23:59:59,Orov_Sens,1317.5165371098626,287.5539476703127,2087.9981892602486,942.0339102609342,42.0,213.84942494125048,373.0,410.2551301714809,200.0,6300.778865421449,4731.620516055282,925.2968292635102,1505.4925495852572,530.0000000000002,7209.747444826334,1196.8159557733961,1082.3508277289102,3264.8007045433033,815.8016246724321,815.8016246724321,0.0,0.0,3332.236411559325,3332.236411559325,0.0,1083.5519693996052,0.0,0.0,2013,10,2014,1,0.061487603
2013-11-30 23:59:59,Baseline,1263.1589765905449,264.12568154148636,1979.1270052704344,928.1366820393172,41.999999999999986,306.5053249521211,300.0,0.0,200.0,5461.430035654544,4257.140165976643,899.9999999999999,1647.8253076435467,530.0000000000003,7534.639678954129,1196.8159557733961,1100.1876180854595,1390.2734420633167,1027.3290862192111,1027.3290862192111,0.0,0.0,3084.722601612877,3084.722601612877,0.0,1244.8098218553966,0.0,0.0,2013,11,2014,2,0.059504132
2013-11-30 23:59:59,Orov_Sens,1257.9275204483877,257.9545676663327,1943.331476841301,932.3223086480741,41.99999999999998,301.9385796839942,300.0,0.0,200.0,5447.69514109391,4253.605611339004,899.9999999999999,1648.000586990209,530.0000000000003,7533.466121083471,1196.8159557733961,1100.2758414110758,1389.0932405564115,1050.6346742493845,1050.6346742493845,0.0,0.0,3100.435839985434,3100.435839985434,0.0,1282.542723669296,0.0,0.0,2013,11,2014,2,0.059504132
2013-12-31 23:59:59,Baseline,1183.0217670366908,249.36244133677752,1867.2839113986784,907.2287856144192,41.99999999999997,279.4805417926628,300.0,174.72957706981975,199.99999999999997,4676.142689796647,4442.225029793901,900.0000000000014,1545.0550027142435,530.0000000000001,7521.086501499092,1196.8159557733957,1111.2553363003722,1119.9168831738107,542.9827558494269,542.9827558494269,0.0,0.0,800.0,800.0,0.0,727.5606749046729,0.0,0.0,2013,12,2014,3,0.061487603
2013-12-31 23:59:59,Orov_Sens,1177.8009089206573,243.20148119762666,1831.7362909879846,911.4136216794708,42.00000000000004,273.9531188360631,300.0,174.7295770698217,199.99999999999997,4672.533537674196,4443.903031015411,900.0,1545.344755159269,530.0000000000001,7524.637162747533,1196.8159557733957,1111.3231713100795,1118.9604622231418,544.296146553633,544.296146553633,0.0,0.0,800.0,800.0,0.0,728.2383752511114,0.0,0.0,2013,12,2014,3,0.061487603
2014-01-31 23:59:59,Baseline,1084.7739252184779,219.8385102733051,1700.0000000000002,830.067674697092,52.558515720667145,279.48054179266285,300.00000000000017,1119.7282822219959,200.00000000000003,6271.59673898515,6293.936928170504,1351.1130109281842,2004.0739092015413,569.246744958614,9526.846485484586,837.7711690413772,758.543805735424,1140.572884664863,299.99999999999994,299.99999999999994,0.0,0.0,1879.437934855333,1879.437934855333,0.0,5.625195096524471,23.25672043164516,19.76728474841963,2014,1,2014,4,0.061487603
2014-01-31 23:59:59,Orov_Sens,1079.0452765593557,213.68989517870057,1699.9999999999995,796.9959641157515,52.55851572066717,273.9531188360632,300.00000000000017,1725.7223102966693,200.00000000000003,6299.745885587118,6327.148170554819,1358.8485107828749,2012.0845571470718,569.246744958614,9569.699244296347,837.7711690413772,758.597400418812,1139.8272363981478,299.99999999999983,299.99999999999983,0.0,0.0,1893.213598112226,1893.213598112226,0.0,5.625195096524471,23.25672043164516,19.76728474841963,2014,1,2014,4,0.061487603
2014-02-28 23:59:59,Baseline,1220.952578423373,319.1639106345017,1853.3112850760137,823.6553068710444,180.6161868780044,389.4088764304126,300.0,698.1134803603237,150.0,3249.999999999997,6715.955293486438,936.6982346983045,2464.715612263817,1078.4164794915155,11041.84558375808,837.7711690413769,869.2359823560695,240.14405873821843,2481.008946941102,2481.008946941102,0.0,0.0,4292.6162523163175,4292.6162523163175,0.0,16.139569618286206,138.8258928663214,21.88520811432173,2014,2,2014,5,0.05553719
2014-02-28 23:59:59,Orov_Sens,1215.191536802071,313.02856777645053,1815.914811684422,827.9992051935218,180.93553257199673,381.6318089151091,299.99999999999994,24.50053407217451,149.99999999999997,3249.9999999999995,6724.007398327179,936.6949837475769,2464.8887777730743,1078.4164794915155,11051.806510571358,837.7711690413768,869.2824326206195,240.04017319979417,2486.7656575312053,2486.7656575312053,0.0,0.0,4288.014174069893,4288.014174069893,0.0,16.13956961828621,138.82589286632142,21.885208114321735,2014,2,2014,5,0.05553719
2014-03-31 23:59:59,Baseline,1526.1240892431026,414.6283774738,2311.9288071405654,882.4555044628542,304.38798252331634,547.2034117234124,300.0,1240.9993496612176,150.0,3249.9999999999995,10809.407036200717,888.3070443868914,2330.883690742731,1042.7169301486194,15761.12679570493,837.6247170267116,794.937727678612,484.3385821868955,2483.748330626637,2483.7483306266377,0.0,0.0,3797.34033091622,3797.34033091622,0.0,69.41328053254016,0.0,19.767284748419634,2014,3,2014,6,0.061487603
2014-03-31 23:59:59,Orov_Sens,1520.2921252507624,408.51020215286997,2291.6111923367307,869.7569952104569,304.8723223378923,539.3169700550801,300.0,1518.2372599096625,150.0,3249.9999999999995,10814.74465849761,888.3047213582176,2331.023069998998,1042.7169301486194,15767.724952962455,837.6247170267116,794.971320894711,484.3385821868955,2486.6314145528736,2486.631414552874,0.0,0.0,3794.917548537476,3794.917548537476,0.0,69.61001195079292,0.0,19.767284748419634,2014,3,2014,6,0.061487603
2014-04-30 23:59:59,Baseline,1606.5236657254384,489.1754469230678,2378.472423756252,899.403241013922,314.3723418635074,541.9105735417343,600.0,403.23346495860403,150.0,4841.612299040507,6779.480974096901,750.0000000000001,1921.2370646823201,579.9999999999998,9680.649725745077,818.8631214849503,753.6032719691676,6184.655544415161,817.2495668945932,817.249566894593,0.0,1.21325770785643e-13,1608.72488021065,1608.72488021065,0.0,232.44986032444703,0.0,20.426194240033624,2014,4,2014,7,0.059504132
2014-04-30 23:59:59,Orov_Sens,1600.5742680197222,483.0776413596196,2358.5405146672133,886.7290761723393,314.83826122317066,534.0576119237842,600.0,403.2334649586118,150.0,4835.747152088345,6778.477076810582,750.0000000000001,1921.3463029153556,579.9999999999998,9681.360874677903,818.8631214849503,753.6308230069762,6184.678516191902,817.4677489958599,817.4677489958603,0.0,0.0,1608.5866230448667,1608.5866230448667,0.0,232.9367113842706,0.0,20.426194240033624,2014,4,2014,7,0.059504132
2014-05-31 23:59:59,Baseline,1493.2536067274823,502.91619994759265,2192.40533263707,785.655093324455,313.4686748003167,498.85816044197867,1498.0,863.2678301544908,149.99999999999997,6809.776696054248,3259.1791899323493,793.6758674205004,1437.065066028159,527.0000000000001,6879.645989335324,814.8581275305411,681.8019528480487,10204.72065874157,600.0,600.0,0.0,0.0,1359.6566627781956,1359.6566627781956,0.0,320.6009920376769,0.0,19.767284748419637,2014,5,2014,8,0.061487603
2014-05-31 23:59:59,Orov_Sens,1487.116200956813,496.84862708391825,2173.4377570986017,772.422002587807,313.8953076805899,491.0684986551353,1498.0,872.9813413640833,149.99999999999997,6804.754640097574,3257.3843699985136,793.676863537585,1437.151654663165,527.0000000000001,6879.414163181356,814.8581275305411,681.8233907908505,10204.682376310064,600.0,600.0,0.0,0.0,1359.8821083967043,1359.8821083967043,0.0,321.20675804610073,0.0,19.76728474841964,2014,5,2014,8,0.061487603
2014-06-30 23:59:59,Baseline,1271.2978378323148,405.4722236009516,1994.5584980727838,652.9157002164606,284.1211909789287,369.74961811856673,783.0000000000001,1588.7912769325508,225.0,7063.194108035146,2754.794016878859,2345.090251957552,2372.07031835508,430.00000000000136,5704.243468731687,2733.721393342557,2541.137825046899,12094.94143623533,300.00000000000006,300.00000000000006,0.0,0.0,800.0,800.0,0.0,564.9189337010081,1.0514883687266143e-14,9.437751029430583,2014,6,2014,9,0.059504132
2014-06-30 23:59:59,Orov_Sens,1265.064856038154,399.5041157402221,1975.3988016671374,640.0929041831794,284.48367048125283,362.02175388238095,783.0000000000001,1582.6636460942673,225.0,7061.493199807874,2755.3179076967645,2343.2562243946873,2370.5052164094986,430.00000000000136,5704.532843908025,2732.6695674193247,2540.110506068111,12094.89697808517,300.00000000000006,300.00000000000006,0.0,0.0,800.0,800.0,0.0,565.962226004115,1.1403062106966265e-14,9.437751029430585,2014,6,2014,9,0.059504132
2014-07-31 23:59:59,Baseline,948.9893370282472,300.0,1699.9999999999998,504.5022750167339,250.17309096859293,215.76575161502342,449.99999999999994,2049.4241131425683,150.0,8871.943081094518,3771.5135777944556,2971.748648705696,3166.0699733268393,430.0000000000005,7542.5374894962815,2724.4838376779826,2505.448823929627,12055.535923802525,625.2688172258149,300.0,0.0,325.26881722581487,985.7638947138295,985.7638947138295,0.0,642.0098622966534,0.0,9.133307447836032,2014,7,2014,10,0.061487603
2014-07-31 23:59:59,Orov_Sens,934.8298650384363,395.9768542202456,1457.9330552424913,616.3316273689711,250.4632918677843,212.29157116545127,449.99999999999994,18.800546540401633,150.0,10784.061201045055,5420.689559649563,3096.9224280826634,3295.5230892480126,430.0000000000005,9291.837074093053,1068.7794824004861,884.5614118242511,12055.392856490706,625.2688172258146,300.0,0.0,325.2688172258146,1053.6822952734078,1053.6822952734078,0.0,643.1505723218802,0.0,9.133307447836033,2014,7,2014,10,0.061487603
2014-08-31 23:59:59,Baseline,766.1288074006187,252.01028216303968,1437.1991642261708,450.91211249690826,220.6006151877708,89.99999999999979,863.25,0.0,150.0,6650.063671222103,3189.5179437026636,1936.4203788451327,2374.9565285110284,430.00000000000006,6401.520409428441,1810.3978046189031,1620.568124518251,8967.897748806034,462.6344086128953,299.9999999999999,0.0,162.63440861289538,842.3702172098377,842.3702172098377,0.0,577.6221363738982,0.0,9.133307447836032,2014,8,2014,11,0.061487603
2014-08-31 23:59:59,Orov_Sens,757.443260377213,323.05199096979015,1223.6777375296074,561.8952075867847,220.82350092052107,89.99999999999976,863.25,6.3608200911392885,150.0,6201.111595972036,2928.514992956669,1845.8666902108398,2301.537132402124,430.00000000000006,6076.723583638358,2178.2030789790956,1967.4164544493349,8967.818164248356,462.634408612887,299.9999999999999,0.0,162.6344086128871,898.2292543667436,898.2292543667436,0.0,578.6905442471891,0.0,9.133307447836032,2014,8,2014,11,0.061487603
2014-09-30 23:59:59,Baseline,750.7711025180992,269.6468458218121,1312.1257575667714,408.224702002477,239.2276696060594,125.43637954452484,863.2499999999997,0.0,149.99999999999994,4369.11374105273,3422.6558827364133,786.5605530707859,1682.4230031676386,430.0000000000003,7662.487960265867,814.8581275305407,673.543796267579,5045.4897093281415,1106.3965107338722,938.3409551672024,0.0,168.05555556666968,2622.582150877619,2622.582150877619,0.0,444.05659321501764,0.0,53.391523871842786,2014,9,2014,12,0.059504132
2014-09-30 23:59:59,Orov_Sens,741.9625653866472,341.71668933853215,1099.6643202020934,518.889204245208,239.0641048867144,124.66885242060552,863.2499999999997,0.0,149.99999999999994,4362.66971746669,3426.0297947117224,786.2551896448599,1676.3285627239604,430.0000000000003,7662.8409289657075,814.8581275305407,672.6999896703567,5045.4260253341035,1100.7182306802754,932.6626751136102,0.0,168.055555566665,2609.1914271348155,2609.1914271348155,0.0,444.8755046190654,0.0,53.391523871842786,2014,9,2014,12,0.059504132
2014-10-31 23:59:59,Baseline,724.9965155458872,246.17719539959793,1233.3779465507887,411.3622376591054,237.34235015497325,114.80523015593259,372.9999999999999,0.0,149.99999999999997,4185.718704359324,3170.0047652858084,922.8331042550741,1368.5354925581125,429.99999999999994,5138.418022946865,583.9263906067318,471.011448966771,3445.8371490358095,348.3321380841135,348.33213808411347,0.0,0.0,1687.6401389687928,1687.6401389687928,0.0,432.88764486195646,0.0,0.0,2014,10,2015,1,0.061487603
2014-10-31 23:59:59,Orov_Sens,716.0971734595836,316.37287957360303,1014.7993954519541,521.8674450479942,237.90654252501113,114.29166019307092,373.0,0.0,150.0,4171.247532851605,3172.8339056307886,923.0925119238321,1367.8266249946403,430.0000000000003,5143.372579763617,583.9263906067322,470.017047719758,3445.827383923922,360.7047536995646,360.7047536995646,0.0,0.0,1691.2939263979126,1691.2939263979126,0.0,433.7113927806124,0.0,0.0,2014,10,2015,1,0.061487603
2014-11-30 23:59:59,Baseline,702.5850807338109,261.7293329354511,1190.4243993991622,426.84574137178356,221.06205648267823,50.729064348556214,300.0,0.0,150.0,3842.1974871095185,3214.1694047038936,1406.1729912141202,2264.045573459704,430.00000000000017,6312.105216495658,583.926390606732,483.6995080921077,1328.0720866615582,7.824153532277472,7.824153532277471,0.0,0.0,26.68224413315466,26.68224413315466,0.0,351.0650423696847,0.0,0.0,2014,11,2015,2,0.059504132
2014-11-30 23:59:59,Orov_Sens,698.6415988331041,331.62640941207565,975.1975681230888,537.3003121457058,221.5999294781044,50.24046739780435,299.99999999999994,0.0,149.99999999999997,3789.6463190915374,3220.5496663165477,1322.4256331589424,2177.799046793413,430.00000000000045,6235.766801423266,583.9263906067321,475.84189401031784,1328.072086661558,7.824153532280012,7.824153532280013,0.0,0.0,26.682244133157774,26.682244133157774,0.0,351.7284385831179,0.0,0.0,2014,11,2015,2,0.059504132
2014-12-31 23:59:59,Baseline,1128.3032197690995,464.9381569537219,2010.8091951098886,682.0824230608606,399.0152542479347,302.89638000054964,300.0,0.0,150.0,3249.999999999998,18070.687566622513,1050.835110952656,3641.0828860937168,1152.6715554711898,28000.886005827084,583.9263906067323,738.2033303285659,839.8584508898412,3088.443239888692,3088.4432398886925,0.0,0.0,4600.0,4600.000000000002,0.0,288.0054146164923,0.0,0.0,2014,12,2015,3,0.061487603
2014-12-31 23:59:59,Orov_Sens,1124.34326742411,536.3189060255769,1784.7512905622882,792.5138533970886,400.29656403711283,302.4366457554058,300.0,0.0,150.0,3250.0,18069.609693435326,1050.834644816156,3640.8174173810744,1152.6715554711895,27988.264083918282,583.9263906067322,738.7535741681716,839.8584508898412,3100.852524438108,3100.852524438108,0.0,0.0,4600.0,4600.0,0.0,288.5443887714433,0.0,0.0,2014,12,2015,3,0.061487603
2015-01-31 23:59:59,Baseline,1154.270847348025,478.669601807034,2126.994252464881,745.8328213037423,561.2039057483576,325.2995061806842,300.0,0.0,150.0,3250.0000000000014,6049.804940810183,900.0000000000002,1631.7559260426005,434.7354761552145,9086.381118208159,583.9263906067321,503.39596383694027,1072.4594222501828,2743.900880529429,2743.900880529429,0.0,0.0,1736.6345722971807,1736.6345722971807,0.0,65.64571548804703,23.25672043164516,77.13323309141666,2015,1,2015,4,0.061487603
2015-01-31 23:59:59,Orov_Sens,1150.287807632665,549.8704977905841,1901.1227892287773,856.2317843154726,562.58858017477,325.1045810771843,300.0,0.0,150.0,3249.9999999999977,6048.940823620817,900.0000000000002,1631.8110155363288,434.7354761552145,9086.9031545907,583.9263906067322,503.82571819401755,1072.4594222501828,2745.3836758181906,2745.3836758181906,0.0,0.0,1740.657979616635,1740.657979616635,0.0,64.54623613767161,23.25672043164516,77.26044200396514,2015,1,2015,4,0.061487603
2015-02-28 23:59:59,Baseline,1464.994133210737,546.781844185481,2729.0957799217967,1021.3916526988527,688.1692690389248,455.8858985605289,300.0,0.0,150.0,3250.0000000000005,10724.405567792308,900.0,2669.5582795968025,889.626367252291,14441.488870206635,1190.6583535797993,1148.8482309872848,274.37451510814566,2382.5666744525693,2382.5666744525693,0.0,0.0,3573.850011678853,3573.850011678853,0.0,15.302813887456066,138.82589286632142,14.713342158397174,2015,2,2015,5,0.05553719
